,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
16621,0.0,66.666664,33.333332,66.666664,33.333332,66.666664,0.0,33.333332,0.0,0.0,0.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,0.0,66.666664,33.333332,66.666664,0.0,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,100.0,33.333332,0.0,33.333332,100.0,66.666664,0.0,0.0,0.0,0.0,1.0,0.0,Hispanic,12th,Female,580.0,66636685
16622,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,0.0,0.0,Hispanic,10th,Female,580.0,66749112
16623,66.666664,100.0,66.666664,66.666664,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,0.0,0.0,0.0,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,100.0,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,100.0,100.0,66.666664,33.333332,66.666664,66.666664,33.333332,1.0,2.0,0.0,Hispanic,10th,Male,580.0,66749930
16624,33.333332,100.0,33.333332,33.333332,0.0,100.0,33.333332,0.0,100.0,33.333332,66.666664,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,33.333332,1.0,0.0,0.0,Hispanic,9th,Female,580.0,66749188
16625,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,,33.333332,33.333332,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,1.0,0.0,0.0,Hispanic,9th,Female,580.0,66749574
16626,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,0.0,0.0,33.333332,33.333332,66.666664,66.666664,0.0,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,Hispanic,11th,Female,580.0,66753117
16627,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,33.333332,100.0,100.0,100.0,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,100.0,100.0,33.333332,0.0,33.333332,33.333332,33.333332,66.666664,0.0,0.0,33.333332,0.0,100.0,100.0,0.0,33.333332,66.666664,33.333332,66.666664,100.0,33.333332,66.666664,1.0,1.0,0.0,Hispanic,9th,Male,580.0,66750035
16628,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,66.666664,66.666664,100.0,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,0.0,0.0,Hispanic,10th,Female,580.0,67133871
16629,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,66.666664,100.0,66.666664,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,1.0,0.0,0.0,Mixed,10th,Female,580.0,66749501
16630,33.333332,33.333332,33.333332,66.666664,0.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,100.0,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,66.666664,33.333332,33.333332,66.666664,0.0,0.0,100.0,33.333332,0.0,100.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,10th,Male,580.0,66749046
16631,100.0,100.0,66.666664,100.0,0.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,66.666664,100.0,0.0,33.333332,100.0,66.666664,100.0,33.333332,100.0,100.0,33.333332,0.0,66.666664,100.0,66.666664,66.666664,100.0,100.0,66.666664,33.333332,66.666664,33.333332,100.0,0.0,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,Hispanic,9th,Female,580.0,66748797
16633,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,33.333332,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,100.0,66.666664,0.0,100.0,0.0,100.0,0.0,66.666664,33.333332,33.333332,66.666664,0.0,0.0,0.0,0.0,Hispanic,9th,Male,580.0,66749301
16634,66.666664,100.0,0.0,66.666664,0.0,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,0.0,66.666664,0.0,0.0,100.0,100.0,33.333332,100.0,100.0,33.333332,66.666664,100.0,33.333332,0.0,33.333332,100.0,100.0,0.0,66.666664,33.333332,0.0,33.333332,0.0,0.0,66.666664,100.0,0.0,0.0,0.0,33.333332,33.333332,1.0,0.0,0.0,Hispanic,10th,Male,580.0,66749462
16635,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,1.0,0.0,Hispanic,10th,Female,580.0,66750308
16636,66.666664,100.0,100.0,66.666664,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,33.333332,100.0,66.666664,66.666664,33.333332,66.666664,0.0,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,1.0,0.0,0.0,Hispanic,11th,Female,580.0,66751657
16638,33.333332,100.0,33.333332,100.0,100.0,66.666664,100.0,100.0,33.333332,100.0,100.0,100.0,66.666664,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,0.0,0.0,100.0,0.0,33.333332,0.0,0.0,33.333332,66.666664,33.333332,66.666664,1.0,2.0,0.0,Black,9th,Male,580.0,66750289
16639,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,0.0,0.0,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,100.0,66.666664,100.0,0.0,33.333332,100.0,0.0,0.0,0.0,0.0,Hispanic,11th,Female,580.0,66748953
16640,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,0.0,0.0,1.0,Hispanic,11th,Female,580.0,66748806
16641,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,Hispanic,10th,Female,580.0,66749971
16642,66.666664,100.0,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,66.666664,66.666664,100.0,33.333332,66.666664,66.666664,100.0,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,33.333332,0.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,1.0,0.0,0.0,Hispanic,12th,Female,580.0,66749172
16643,66.666664,66.666664,66.666664,33.333332,66.666664,100.0,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,10th,Male,580.0,66749855
16644,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,100.0,100.0,100.0,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,100.0,66.666664,0.0,0.0,0.0,Hispanic,12th,Female,580.0,66750063
16645,33.333332,66.666664,66.666664,33.333332,33.333332,100.0,33.333332,33.333332,0.0,33.333332,100.0,100.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,0.0,66.666664,33.333332,33.333332,33.333332,100.0,0.0,0.0,0.0,Hispanic,12th,Female,580.0,67127493
16646,100.0,100.0,66.666664,66.666664,66.666664,100.0,0.0,0.0,0.0,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,100.0,66.666664,100.0,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,0.0,33.333332,0.0,66.666664,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,Hispanic,10th,Female,580.0,66749643
16647,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,66.666664,100.0,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,0.0,0.0,100.0,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,1.0,1.0,1.0,Hispanic,10th,Female,580.0,66749636
16648,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,100.0,100.0,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,100.0,100.0,33.333332,66.666664,100.0,33.333332,0.0,1.0,0.0,Hispanic,9th,Male,580.0,66748940
16649,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,33.333332,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,0.0,33.333332,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,0.0,1.0,0.0,0.0,Hispanic,11th,Female,580.0,66751690
16650,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,1.0,2.0,Hispanic,11th,Female,580.0,66749164
16651,33.333332,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,0.0,0.0,33.333332,66.666664,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,100.0,66.666664,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mixed,10th,Male,580.0,66749923
16652,,,,,33.333332,100.0,,,,,,,,,,,,100.0,33.333332,,,0.0,,,,100.0,,,100.0,100.0,,33.333332,100.0,33.333332,,,,,,,,,,,,,,,,Hispanic,9th,Male,580.0,66750456
16653,100.0,100.0,33.333332,100.0,0.0,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,0.0,33.333332,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,100.0,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,0.0,1.0,0.0,Hispanic,11th,Female,580.0,66749230
16654,100.0,100.0,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,1.0,1.0,0.0,Hispanic,10th,Female,580.0,66749964
16655,33.333332,100.0,33.333332,100.0,33.333332,33.333332,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,33.333332,33.333332,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,100.0,0.0,33.333332,100.0,33.333332,100.0,33.333332,0.0,100.0,0.0,0.0,0.0,0.0,Hispanic,12th,Female,580.0,66819974
16656,66.666664,66.666664,33.333332,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,,66.666664,33.333332,0.0,33.333332,0.0,33.333332,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,Hispanic,9th,Female,580.0,67085459
16657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.333332,0.0,66.666664,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,Black,10th,Female,580.0,66749891
16658,0.0,100.0,33.333332,0.0,66.666664,66.666664,0.0,66.666664,0.0,33.333332,0.0,66.666664,33.333332,33.333332,66.666664,100.0,100.0,100.0,66.666664,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,33.333332,0.0,0.0,66.666664,0.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,2.0,0.0,Black,10th,Male,580.0,67127503
16659,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,33.333332,66.666664,100.0,33.333332,0.0,33.333332,33.333332,0.0,66.666664,33.333332,0.0,66.666664,0.0,0.0,0.0,0.0,Hispanic,12th,Female,580.0,67124060
16660,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,1.0,0.0,Hispanic,12th,Female,580.0,66749091
16661,66.666664,66.666664,66.666664,100.0,0.0,100.0,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,66.666664,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,66.666664,33.333332,0.0,0.0,66.666664,33.333332,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,Hispanic,9th,Female,580.0,66750513
16662,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,0.0,100.0,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,0.0,0.0,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,1.0,0.0,0.0,Hispanic,9th,Female,580.0,66749271
16663,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,66.666664,100.0,66.666664,100.0,100.0,100.0,0.0,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,33.333332,100.0,100.0,1.0,1.0,0.0,Black,9th,Male,580.0,66749013
16664,66.666664,66.666664,66.666664,33.333332,66.666664,100.0,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,33.333332,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,100.0,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,100.0,66.666664,33.333332,100.0,33.333332,100.0,100.0,33.333332,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,Hispanic,12th,Female,580.0,66749276
16665,100.0,33.333332,66.666664,33.333332,33.333332,100.0,0.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,66.666664,33.333332,66.666664,100.0,33.333332,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Black,11th,Female,580.0,66748954
16666,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,33.333332,33.333332,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,33.333332,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,1.0,0.0,0.0,Hispanic,11th,Female,580.0,66748765
16667,66.666664,33.333332,33.333332,33.333332,100.0,100.0,66.666664,66.666664,0.0,66.666664,100.0,100.0,0.0,66.666664,0.0,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,100.0,0.0,33.333332,66.666664,100.0,0.0,100.0,100.0,0.0,33.333332,100.0,66.666664,33.333332,33.333332,100.0,66.666664,0.0,33.333332,100.0,33.333332,100.0,33.333332,33.333332,100.0,0.0,0.0,0.0,0.0,Hispanic,9th,Male,580.0,66750487
16668,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,100.0,66.666664,100.0,66.666664,33.333332,33.333332,66.666664,100.0,33.333332,0.0,100.0,66.666664,1.0,0.0,0.0,Hispanic,10th,Female,580.0,67131097
16669,33.333332,66.666664,0.0,33.333332,0.0,100.0,33.333332,0.0,0.0,0.0,100.0,100.0,33.333332,0.0,33.333332,33.333332,66.666664,0.0,66.666664,33.333332,0.0,0.0,100.0,100.0,33.333332,100.0,100.0,0.0,33.333332,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,1.0,0.0,Hispanic,11th,Female,580.0,66751675
16670,66.666664,66.666664,33.333332,33.333332,100.0,66.666664,66.666664,33.333332,100.0,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,0.0,66.666664,100.0,,100.0,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,Female,580.0,66750702
16671,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Hispanic,12th,Female,580.0,67127031
16672,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,,66.666664,33.333332,33.333332,33.333332,33.333332,,66.666664,33.333332,,66.666664,66.666664,33.333332,,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,,33.333332,,,,,,,,,,,0.0,1.0,0.0,Hispanic,9th,Female,580.0,66749819
16673,100.0,66.666664,33.333332,33.333332,0.0,66.666664,0.0,66.666664,0.0,66.666664,33.333332,66.666664,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,66.666664,0.0,0.0,33.333332,66.666664,0.0,33.333332,0.0,0.0,100.0,100.0,66.666664,33.333332,100.0,,66.666664,33.333332,33.333332,100.0,1.0,2.0,0.0,Hispanic,9th,Female,580.0,66749874
16674,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,0.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,100.0,66.666664,100.0,66.666664,100.0,33.333332,33.333332,100.0,33.333332,0.0,1.0,0.0,Hispanic,11th,Female,580.0,66751673
16675,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,100.0,33.333332,100.0,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Hispanic,9th,Female,580.0,66749566
16676,100.0,0.0,66.666664,66.666664,0.0,0.0,66.666664,100.0,0.0,66.666664,66.666664,33.333332,100.0,66.666664,33.333332,100.0,33.333332,100.0,0.0,0.0,33.333332,0.0,100.0,66.666664,66.666664,0.0,33.333332,100.0,66.666664,100.0,66.666664,100.0,33.333332,33.333332,33.333332,0.0,100.0,0.0,66.666664,33.333332,66.666664,33.333332,100.0,33.333332,33.333332,0.0,0.0,0.0,0.0,Hispanic,11th,Female,580.0,66636668
