,00000000,11472200,11475560,11475800,11478500
2009-08-27,30.472224410699344,30.15887077478764,28.66924695474693,29.9991474272988,31.19981115696289
2009-08-28,34.29306108124402,34.21121430538022,32.37108292902608,34.199880023147124,33.00776583736424
2009-08-29,31.801858201318854,31.62750953920082,29.683453624466974,31.329662492732805,28.09952263337713
2009-08-30,34.24916325783243,33.786631372536675,31.708753198266507,33.14253314316874,31.009354393405133
2009-08-31,30.333898349684112,29.831466763849914,28.519509912012104,29.793556745702567,30.460176809814865
2009-09-01,25.983530394885005,25.596370717205073,24.015956802672125,24.778695978877515,28.207661916420214
2009-09-02,28.723326546805247,28.47636964318911,26.760900687411485,28.061577247658164,27.822931337941323
2009-09-03,32.854020760983836,32.705108601914155,30.414063571458794,32.169701496471056,30.771568313437033
2009-09-04,30.364510438880146,30.2320006688436,28.364016080757537,29.73147079255846,29.032086070219155
2009-09-05,27.984958804383574,27.706718543367604,26.136557734819995,27.1500152040732,27.976884113639233
2009-09-06,22.33720386271574,22.530917446078302,20.677342821402377,21.801285258977096,20.081853875082608
2009-09-07,23.629428123941228,23.414590829041305,21.53106368015487,22.747375709649287,21.583041928949434
2009-09-08,26.289877755301337,26.025398168614313,25.161761409257988,26.48123437553945,24.39055021449741
2009-09-09,31.033367546237244,30.629883427505664,29.06957028301588,30.62635404817986,30.065719038879337
2009-09-10,31.43610234163246,31.030197706023678,29.466266791659045,30.790687599182128,30.68610052281001
2009-09-11,34.481102067597064,34.09641911862536,32.30366539670177,33.8811249068289,33.6638797913108
2009-09-12,35.62485807769153,35.23052952692512,33.27782487299338,34.96105227441498,35.05408685188762
2009-09-13,31.345367548417077,30.529123915343735,29.43994479540335,30.972419786934896,31.833544123425266
2009-09-14,22.300244895779358,21.793012226922766,20.236295107351356,21.473635138694686,23.705888786018228
2009-09-15,22.03226568260972,22.009457162262837,20.755223240035463,22.039725623275288,21.184368349370875
2009-09-16,26.461551315930425,26.357274055480953,24.674952434828555,25.56827009220316,26.847778494249088
2009-09-17,27.400041268796336,27.316482360808976,25.60302807325386,26.661755510002678,27.030769977760958
