rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2016-10-09 04:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.0064319695328571465,0.000931816933135542,
2016-10-09 08:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.006325781356607146,0.0009164331630130213,
2016-10-09 12:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.0064319695328571465,0.000931816933135542,-48.8
2016-10-09 16:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.0064319695328571465,0.000931816933135542,
2016-10-09 20:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.006511610665044647,0.0009433547607274326,
2016-10-10 00:00:00,0.0,-21.65,0.0,,0.0871960905267853,0.0064319695328571465,0.000931816933135542,
2016-10-10 04:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.006352328400669646,0.0009202791055436514,
2016-10-10 08:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.006166499092232146,0.00089335750782924,
2016-10-10 12:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.006272687268482146,0.0009087412779517607,
2016-10-10 16:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.0064319695328571465,0.000931816933135542,
2016-10-10 20:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.0064319695328571465,0.000931816933135542,
2016-10-11 00:00:00,0.0,-21.65,0.0,,0.07069253328053146,0.006378875444732146,0.0009241250480742817,
2016-10-11 04:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.006007216827857146,0.000870281852645459,
2016-10-11 08:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.006007216827857146,0.000870281852645459,
2016-10-11 12:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.006060310915982145,0.0008779737377067193,
2016-10-11 16:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.0064319695328571465,0.000931816933135542,
2016-10-11 20:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.006352328400669646,0.0009202791055436514,
2016-10-12 00:00:00,0.0,-21.65,0.0,,0.07725233863871164,0.0064319695328571465,0.000931816933135542,
2016-10-12 04:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.006007216827857146,0.000870281852645459,
2016-10-12 08:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.006007216827857146,0.000870281852645459,
2016-10-12 12:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.006352328400669647,0.0009202791055436516,
2016-10-12 16:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.0064319695328571465,0.000931816933135542,
2016-10-12 20:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.0064319695328571465,0.000931816933135542,
2016-10-13 00:00:00,0.0,-21.65,0.0,,0.06997754525898765,0.006139952048169646,0.00088951156529861,
2016-10-13 04:00:00,0.0,-21.65,0.0,,0.03589574867585935,0.006007216827857146,0.000870281852645459,
2016-10-13 08:00:00,0.0,-21.65,0.0,,0.03589574867585935,0.006007216827857146,0.000870281852645459,
2016-10-13 12:00:00,0.13702500000000006,-21.65,-2.9665912500000005,-21.65,0.03589574867585935,0.006007216827857146,0.000870281852645459,
2016-10-13 16:00:00,0.959175,-21.65,-20.76613875,-21.65,0.03589574867585935,0.006485063620982145,0.0009395088181968023,
2016-10-13 20:00:00,0.776475,-21.65,-16.810683750000006,-21.65,0.03589574867585935,0.008146150092321431,0.001180154936541948,
2016-10-14 00:00:00,10.916325,-21.65,-236.33843625,-21.649999999999995,0.03589574867585935,0.010819816672901793,0.0015674962914125595,
2016-10-14 04:00:00,10.32255,-21.65,-223.48320750000002,-21.65,0.04233476197412071,0.04864556202709824,0.007047414977199054,
2016-10-14 08:00:00,1.5529500000000005,-21.65,-33.621367500000005,-21.65,0.04233476197412071,0.15090098332098226,0.02186143618482501,
2016-10-14 12:00:00,0.137025,-21.884375,-2.9751553125,-21.7125,0.04233476197412071,0.11449360860669652,0.016587000714246472,
2016-10-14 16:00:00,0.0,-22.4,0.0,,0.04233476197412071,0.06130091717517861,0.008880830723586615,
2016-10-14 20:00:00,0.0,-22.4,0.0,,0.04233476197412071,0.04174333057084824,0.006047469919235207,
2016-10-15 00:00:00,0.045675000000000014,-22.4,-1.02312,-22.4,0.04233476197412071,0.031602359738973226,0.004578319872534475,
2016-10-15 04:00:00,0.0,-22.4,0.0,,0.0256387098058974,0.026031272920714298,0.0037712213614636563,
2016-10-15 08:00:00,0.0,-22.4,0.0,,0.0256387098058974,0.022018876832410727,0.003189934618976979,
2016-10-15 12:00:00,1.415925,-22.4,-31.71672,-22.4,0.0256387098058974,0.01908353224607144,0.002764683259161584,
2016-10-15 16:00:00,5.8464,-22.4,-130.95936,-22.4,0.0256387098058974,0.025834066307678587,0.003742651502664689,
2016-10-15 20:00:00,0.7308000000000001,-22.4,-16.36992,-22.4,0.0256387098058974,0.0814121992699554,0.01179440690071974,
2016-10-16 00:00:00,0.09135,-22.4,-2.04624,-22.4,0.0256387098058974,0.09856538216919647,0.014279435195868356,
2016-10-16 04:00:00,0.045675000000000014,-22.4,-1.02312,-22.4,0.025404232477556844,0.06928778500312505,0.010037910004944785,
2016-10-16 08:00:00,0.31972500000000004,-22.4,-7.16184,-22.399999999999995,0.025404232477556844,0.052995484818482166,0.007677600131860886,
2016-10-16 12:00:00,0.8221500000000002,-22.75520833333333,-18.41616,-22.4,0.025404232477556844,0.04302517355558038,0.006233174001428493,
2016-10-16 16:00:00,5.1156000000000015,-23.949999999999992,-122.51861999999998,-23.949999999999992,0.025404232477556844,0.038864872507500016,0.0056304598648425925,
2016-10-16 20:00:00,3.8367,-23.949999999999992,-91.88896499999998,-23.949999999999992,0.025404232477556844,0.07911398374111611,0.01146145816163947,
2016-10-17 00:00:00,0.045675000000000014,-23.949999999999992,-1.09391625,-23.95,0.025404232477556844,0.1986098139361608,0.02877314433272897,
2016-10-17 04:00:00,0.45675,-23.949999999999992,-10.939162499999995,-23.949999999999992,0.037621264907659914,0.16944598981607153,0.024548101752650955,
2016-10-17 08:00:00,0.8678250000000001,-23.949999999999992,-20.78440875,-23.95,0.037621264907659914,0.12154753745758935,0.017608922586671058,
2016-10-17 12:00:00,2.0553750000000006,-23.77291666666666,-49.07969062499999,-23.87870370370369,0.037621264907659914,0.09958933958303576,0.014427778693478381,
2016-10-17 16:00:00,0.6394500000000002,-23.449999999999992,-14.995102499999998,-23.449999999999992,0.037621264907659914,0.08616412015714289,0.012482830613702542,
2016-10-17 20:00:00,0.045675000000000014,-23.449999999999992,-1.07107875,-23.449999999999992,0.037621264907659914,0.07410417728303577,0.010735673864073404,
2016-10-18 00:00:00,1.507275,-23.449999999999992,-35.34559874999999,-23.449999999999992,0.037621264907659914,0.06610213971562504,0.00957639690126916,
2016-10-18 04:00:00,0.5481,-23.449999999999992,-12.852944999999995,-23.449999999999992,0.048503819019430766,0.059859791926071465,0.008672050986209549,
2016-10-18 08:00:00,0.137025,-23.449999999999992,-3.21323625,-23.45,0.048503819019430766,0.05736816221906254,0.008311081808691832,
2016-10-18 12:00:00,0.045675000000000014,-23.449999999999992,-1.07107875,-23.449999999999992,0.048503819019430766,0.05574120766151789,0.008075380473600352,
2016-10-18 16:00:00,0.0,-24.384374999999995,0.0,,0.048503819019430766,0.0516377931364286,0.0074809076424372295,
2016-10-18 20:00:00,0.0,-38.39999999999999,0.0,,0.048503819019430766,0.047276493040446455,0.006849074226690841,
2016-10-19 00:00:00,0.0,-38.39999999999999,0.0,,0.048503819019430766,0.04346888843491073,0.006297456183726168,
2016-10-19 04:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.04069282611294645,0.005895280479094555,
2016-10-19 08:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.038379440844642884,0.005560134058568211,
2016-10-19 12:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.03613431940392858,0.005234877204549199,
2016-10-19 16:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.03443530858392859,0.004988736882588869,
2016-10-19 20:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.03260735497848216,0.004723916268336905,
2016-10-20 00:00:00,0.0,-38.39999999999999,0.0,,0.06801943074594298,0.03061632667379466,0.004435470578539641,
2016-10-20 04:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.029156239250357163,0.004223943739354981,
2016-10-20 08:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.028018508790535728,0.0040591176308994005,
2016-10-20 12:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.02692628754910716,0.003900884566782045,-44.0
2016-10-20 16:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.02656979867169644,0.003849239052799296,
2016-10-20 20:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.025257616208035724,0.003659139607713861,
2016-10-21 00:00:00,0.0,-38.39999999999999,0.0,,0.07058350522998909,0.02439294105857144,0.003533871765287621,
2016-10-21 04:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.023490341560446444,0.003403109719246196,
2016-10-21 08:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.022458799276875014,0.003253667380913137,
2016-10-21 12:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.02226538509870537,0.0032256469424756878,
2016-10-21 16:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.017433823079330363,0.002525685401900994,
2016-10-21 20:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.020812882545,0.003015218944014064,
2016-10-22 00:00:00,0.0,-38.39999999999999,0.0,,0.06398818191712245,0.02014541400857144,0.0029185209603867913,
2016-10-22 04:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.019356587556428585,0.002804241525190924,
2016-10-22 08:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.01895838189549108,0.00274655238723147,
2016-10-22 12:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.01844640318857144,0.0026723806384264604,
2016-10-22 16:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.01844640318857144,0.0026723806384264604,
2016-10-22 20:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.017934424481651796,0.002598208889621449,
2016-10-23 00:00:00,0.0,-38.39999999999999,0.0,,0.05554901017808507,0.01716456020383929,0.002486676556233173,
2016-10-23 04:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.01668671341071429,0.00241744959068183,
2016-10-23 08:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.01663361932258929,0.0024097577056205696,
2016-10-23 12:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.015890302088839296,0.002302071314762925,
2016-10-23 16:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.0158372080007143,0.002294379429701665,
2016-10-23 20:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.0158372080007143,0.002294379429701665,
2016-10-24 00:00:00,0.0,-38.39999999999999,0.0,,0.05212277083942146,0.01539349312138394,0.002230097247403989,
2016-10-24 04:00:00,0.0,-38.39999999999999,0.0,,0.02546717953084205,0.015048381548571438,0.0021800999945057963,
2016-10-24 08:00:00,0.3654,-38.39999999999999,-14.031359999999996,-38.39999999999999,0.02546717953084205,0.014964947981517866,0.002168012746552387,
2016-10-24 12:00:00,5.8464,-38.39999999999999,-224.50175999999996,-38.39999999999999,0.02546717953084205,0.016406073230625012,0.002376792483929455,
2016-10-24 16:00:00,6.988275,-22.8625,-148.60818,-21.265359477124182,0.02546717953084205,0.03735169099593752,0.00541124114059667,
2016-10-24 20:00:00,0.6394500000000001,-15.800000000000002,-10.103310000000002,-15.800000000000002,0.02546717953084205,0.14403667621339294,0.02086698533047635,
2016-10-25 00:00:00,0.045675000000000014,-15.800000000000002,-0.7216650000000002,-15.800000000000002,0.02546717953084205,0.17028032548660724,0.024668974232185045,
2016-10-25 04:00:00,0.0,-15.800000000000002,0.0,,0.04179333369080994,0.12598468625089293,0.018251744409647826,
2016-10-25 08:00:00,0.0,-15.800000000000002,0.0,,0.04179333369080994,0.10250951442991076,0.014850832371847696,
2016-10-25 12:00:00,0.0,-15.800000000000002,0.0,,0.04179333369080994,0.08813618628750004,0.012768529201692214,
2016-10-25 16:00:00,0.0,-15.800000000000002,0.0,,0.04179333369080994,0.07884472086562504,0.01142244931597165,
2016-10-25 20:00:00,2.192400000000001,-15.800000000000002,-34.63992000000002,-15.800000000000004,0.04179333369080994,0.07228380854732147,0.010471952090544476,
2016-10-26 00:00:00,0.4567500000000001,-15.800000000000002,-7.216650000000001,-15.8,0.04179333369080994,0.07691057908392862,0.011142244931597168,
2016-10-26 04:00:00,0.09135,-15.800000000000002,-1.4433300000000004,-15.800000000000002,0.03856814102986153,0.08191659310714289,0.011867479808801713,
2016-10-26 08:00:00,0.0,-15.800000000000002,0.0,,0.03856814102986153,0.07721397387321433,0.011186198560518652,
2016-10-26 12:00:00,0.0,-15.800000000000002,0.0,,0.03856814102986153,0.07091853199553574,0.01027416076039778,
2016-10-26 16:00:00,0.045675000000000014,-31.512500000000006,-1.6785562500000002,-36.75,0.03856814102986153,0.0662159127616072,0.00959287951211472,
2016-10-26 20:00:00,0.0,-36.75,0.0,,0.03856814102986153,0.06325781356607146,0.009164331630130213,
2016-10-27 00:00:00,0.0,-36.75,0.0,,0.03856814102986153,0.06048175124410717,0.008762155925498599,
2016-10-27 04:00:00,0.6851250000000001,-36.75,-25.178343750000003,-36.75,0.02720839704986257,0.058331440675044664,0.008450634580517551,
2016-10-27 08:00:00,3.6996750000000014,-36.75,-135.96305625000002,-36.75,0.02720839704986257,0.059776358359017887,0.00865996373825614,
2016-10-27 12:00:00,6.48585,-36.75,-238.3549875,-36.75,0.02720839704986257,0.09879292826116076,0.014312400417559474,
2016-10-27 16:00:00,1.2789,-46.15000000000001,-57.08918250000002,-44.63928571428573,0.02720839704986257,0.3127241790562501,0.045305203010823566,
2016-10-27 20:00:00,0.09135,-50.850000000000016,-4.645147500000002,-50.850000000000016,0.02720839704986257,0.33422728474687513,0.048420416460634025,
2016-10-28 00:00:00,0.0,-50.850000000000016,0.0,,0.02720839704986257,0.2643706345138394,0.038300093401461455,
2016-10-28 04:00:00,0.0,-50.850000000000016,0.0,,0.03550002237995431,0.22807703284553585,0.03304214054172847,
2016-10-28 08:00:00,0.0,-50.850000000000016,0.0,,0.03550002237995431,0.20084735050714295,0.029097302346024943,
2016-10-28 12:00:00,0.0,-50.850000000000016,0.0,,0.03550002237995431,0.1813163109468751,0.026267787484204164,
2016-10-28 16:00:00,0.5024250000000001,-50.850000000000016,-25.54831125000001,-50.85000000000001,0.03550002237995431,0.1653880845093751,0.02396022196582605,
2016-10-28 20:00:00,0.13702500000000006,-50.850000000000016,-6.967721250000004,-50.850000000000016,0.03550002237995431,0.15651378692276793,0.02267457831987253,
2016-10-29 00:00:00,0.0,-50.850000000000016,0.0,,0.03550002237995431,0.14961155546651791,0.02167463326190868,
2016-10-29 04:00:00,0.959175,-50.850000000000016,-48.77404875000002,-50.850000000000016,0.028415431707478494,0.13667935257321434,0.019801109829130262,
2016-10-29 08:00:00,2.1467250000000004,-50.850000000000016,-109.16096625000006,-50.850000000000016,0.028415431707478494,0.1344038916535715,0.01947145761221911,
2016-10-29 12:00:00,1.00485,-50.850000000000016,-51.09662250000002,-50.850000000000016,0.028415431707478494,0.1585237774017858,0.022965771111477396,
2016-10-29 16:00:00,0.18270000000000006,-50.850000000000016,-9.290295000000004,-50.850000000000016,0.028415431707478494,0.1598511296049108,0.0231580682380089,
2016-10-29 20:00:00,0.5481,-35.1,-19.238310000000002,-35.099999999999994,0.028415431707478494,0.16371941316830366,0.02371847700675787,
2016-10-30 00:00:00,2.1924,-35.1,-76.95324000000002,-35.1,0.028415431707478494,0.16739807498839293,0.02425141475743091,
2016-10-30 04:00:00,1.18755,-35.1,-41.68300500000001,-35.1,0.023249199660272096,0.2254981771366073,0.03266853469589583,
2016-10-30 08:00:00,4.384800000000001,-35.1,-153.90648000000004,-35.1,0.023249199660272096,0.24863202981964302,0.036019998901159284,
2016-10-30 12:00:00,4.430475,-35.1,-155.50967250000005,-35.10000000000001,0.023249199660272096,0.3687763663767859,0.053425635954068455,
2016-10-30 16:00:00,2.968875,-35.1,-104.2075125,-35.1,0.023249199660272096,0.5433421432620538,0.0787154551947695,
2016-10-30 20:00:00,3.882375000000001,-35.1,-136.27136250000004,-35.1,0.023249199660272096,0.6069792003147324,0.08793472886105158,
2016-10-31 00:00:00,1.5986250000000002,-35.1,-56.1117375,-35.1,0.023249199660272096,0.6230211997982146,0.09025877699027524,
2016-10-31 04:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.016567462307931057,0.5862345815973217,0.08492939948354485,
2016-10-31 08:00:00,0.0,-35.1,0.0,,0.016567462307931057,0.5271484463839288,0.07636943025108509,
2016-10-31 12:00:00,0.593775,-35.1,-20.841502500000004,-35.1,0.016567462307931057,0.4743198286995538,0.06871600461513103,
2016-10-31 16:00:00,0.502425,-35.1,-17.6351175,-35.1,0.016567462307931057,0.4464075080852679,0.06467227075435414,
2016-10-31 20:00:00,4.795875,-35.1,-168.33521249999995,-35.1,0.016567462307931057,0.4248285536973216,0.06154606889731332,
2016-11-01 00:00:00,4.29345,-35.1,-150.700095,-35.1,0.016567462307931057,0.4801601783933038,0.06956211197186966,
2016-11-01 04:00:00,2.1924,-35.1,-76.95324000000002,-35.1,0.038333888177562,0.5331784178209824,0.07724300862589968,
2016-11-01 08:00:00,0.18270000000000006,-35.1,-6.412770000000003,-35.1,0.038333888177562,0.5841487424209824,0.08462721828470962,
2016-11-01 12:00:00,0.0,-35.1,0.0,,0.038333888177562,0.5613562088758932,0.08132520191198286,
2016-11-01 16:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.038333888177562,0.527793160311161,0.07646283171254327,
2016-11-01 20:00:00,0.0,-35.1,0.0,,0.038333888177562,0.4945335065357144,0.07164441514202513,
2016-11-02 00:00:00,0.0,-35.1,0.0,,0.038333888177562,0.4624874319174109,0.06700181308719301,
2016-11-02 04:00:00,0.0,-35.1,0.0,,0.04887048847430378,0.4305551303450895,0.062375693643206415,
2016-11-02 08:00:00,0.0,-35.1,0.0,,0.04887048847430378,0.4062456228535716,0.05885390912587219,
2016-11-02 12:00:00,0.0,-35.1,0.0,,0.04887048847430378,0.3744270943272324,0.05424427229273117,
2016-11-02 16:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.04887048847430378,0.3524309721040181,0.0510576341959233,
2016-11-02 20:00:00,0.0,-35.1,0.0,,0.04887048847430378,0.32808354026383946,0.047530355474973904,
2016-11-03 00:00:00,0.0,-35.1,0.0,,0.04887048847430378,0.305177233672768,0.044211856491401566,
2016-11-03 04:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.2872010924075894,0.041607603977803415,
2016-11-03 08:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.2700213624642858,0.03911872974012416,
2016-11-03 12:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.25598935345982154,0.03708587440250535,
2016-11-03 16:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.2423365879419644,0.035107961101038386,
2016-11-03 20:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.2289113685160715,0.033163013021262566,
2016-11-04 00:00:00,0.0,-35.1,0.0,,0.054860533071019804,0.2192785839562501,0.031767485303005334,
2016-11-04 04:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.2099871185343751,0.03042140541728476,
2016-11-04 08:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.2030848870781251,0.02942146035932092,
2016-11-04 12:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.19424851384017866,0.028141310916982583,
2016-11-04 16:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.1864360980160715,0.02700950497225427,
2016-11-04 20:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.1789270769812501,0.02592165265644745,
2016-11-05 00:00:00,0.0,-35.1,0.0,,0.053625109249965226,0.1733521977281251,0.02511400472501511,
2016-11-05 04:00:00,0.0,-35.1,0.0,,0.04225198030639545,0.16717052889642864,0.024218449535739792,
2016-11-05 08:00:00,0.0,-35.1,0.0,,0.04225198030639545,0.1614818765973215,0.02339431899346189,
2016-11-05 12:00:00,0.0,-35.1,0.0,,0.04225198030639545,0.1570068034553572,0.022746002966869943,
2016-11-05 16:00:00,0.0,-35.1,0.0,,0.04225198030639545,0.15230418422142866,0.02206472171858689,-45.6
2016-11-05 20:00:00,2.6948250000000007,-35.1,-94.5883575,-35.099999999999994,0.04225198030639545,0.1482083545660715,0.0214713477281468,
2016-11-06 00:00:00,3.5626500000000005,-35.1,-125.04901500000004,-35.1,0.04225198030639545,0.1705837202758929,0.024712927861106525,
2016-11-06 04:00:00,0.319725,-35.1,-11.2223475,-35.1,0.03495390643643108,0.24472582190758935,0.03545409592879512,
2016-11-06 08:00:00,0.0,-35.1,0.0,,0.03495390643643108,0.19227644770982152,0.027855612328992908,
2016-11-06 12:00:00,0.0,-35.1,0.0,,0.03495390643643108,0.17775142217276796,0.02575133234437668,
2016-11-06 16:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.03495390643643108,0.16717052889642864,0.024218449535739792,
2016-11-06 20:00:00,0.0,-35.1,0.0,,0.03495390643643108,0.16216451487321434,0.023493214658535242,
2016-11-07 00:00:00,0.0,-35.1,0.0,,0.03495390643643108,0.15829623130982148,0.02293280588978627,
2016-11-07 04:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.1556415269035715,0.022548211636723256,
2016-11-07 08:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.1534419146812501,0.022229547827042468,
2016-11-07 12:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.1486634467500001,0.02153727817152904,
2016-11-07 16:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.1453261040678572,0.02105378825339267,
2016-11-07 20:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.14176121529375008,0.02053733311356519,
2016-11-08 00:00:00,0.0,-35.1,0.0,,0.042292775251320316,0.13978914916339294,0.020251634525575518,
2016-11-08 04:00:00,0.0,-35.1,0.0,,0.048460053769654204,0.13713444475714293,0.019867040272512498,
2016-11-08 08:00:00,0.0,-35.1,0.0,,0.048460053769654204,0.1353140760214286,0.019603318498983568,
2016-11-08 12:00:00,0.0,-35.1,0.0,,0.048460053769654204,0.13178711159598222,0.019092357562771282,
2016-11-08 16:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.048460053769654204,0.1287531637031251,0.0186528212735564,
2016-11-08 20:00:00,0.0,-35.1,0.0,,0.048460053769654204,0.12609845929687508,0.018268227020493383,
2016-11-09 00:00:00,0.0,-35.1,0.0,,0.048460053769654204,0.12439186360714292,0.01802098785781001,
2016-11-09 04:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.1224956461741072,0.01774627767705071,
2016-11-09 08:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.12022018525446433,0.01741662546013955,
2016-11-09 12:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.11832396782142862,0.017141915279380252,
2016-11-09 16:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.11699661561830366,0.016949618152848744,
2016-11-09 20:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.11358342423883935,0.01645513982748201,
2016-11-10 00:00:00,0.0,-35.1,0.0,,0.052427538708968935,0.11225607203571436,0.0162628427009505,
2016-11-10 04:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.11089079548392863,0.0160650513708038,
2016-11-10 08:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.10982891372142864,0.015911213669578594,
2016-11-10 12:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.1073638310584822,0.015554090434591506,
2016-11-10 16:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.10558138667142862,0.015295862864677762,
2016-11-10 20:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.10228196833794648,0.014817867150156584,
2016-11-11 00:00:00,0.0,-35.1,0.0,,0.05744205538085821,0.10133385962142864,0.014680512059776938,
2016-11-11 04:00:00,0.0,-35.1,0.0,,0.03975015640956766,0.10042367525357147,0.014548651173012472,
2016-11-11 08:00:00,0.0,-35.1,0.0,,0.03975015640956766,0.09890670130714292,0.014328883028405034,
2016-11-11 12:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.03975015640956766,0.09757934910401793,0.014136585901873526,
2016-11-11 16:00:00,0.0,-35.1,0.0,,0.03975015640956766,0.09496256904642864,0.013757485852425692,
2016-11-11 20:00:00,0.0,-35.1,0.0,,0.03975015640956766,0.09344559510000006,0.013537717707818251,
2016-11-12 00:00:00,2.694825,-35.1,-94.5883575,-35.1,0.03975015640956766,0.09572105601964292,0.013867369924729409,
2016-11-12 04:00:00,1.3245750000000005,-35.1,-46.49258250000001,-35.1,0.039437667609469436,0.1113079633191965,0.016125487610570848,
2016-11-12 08:00:00,0.0,-35.1,0.0,,0.039437667609469436,0.11301455900892865,0.016372726773254218,
2016-11-12 12:00:00,0.0,-35.1,0.0,,0.039437667609469436,0.1031163040084822,0.014938739629690678,
2016-11-12 16:00:00,0.045675000000000014,-35.1,-1.6031925000000002,-35.1,0.039437667609469436,0.09735180301205362,0.01410362068018241,
2016-11-12 20:00:00,0.0,-35.1,0.0,,0.039437667609469436,0.09420408207321436,0.013647601780121971,
2016-11-13 00:00:00,0.0,-35.1,0.0,,0.039437667609469436,0.09268710812678577,0.013427833635514532,
2016-11-13 04:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.09101843678571434,0.013186088676446349,
2016-11-13 08:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.0901082524178572,0.013054227789681886,
2016-11-13 12:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.08813618628750004,0.012768529201692214,
2016-11-13 16:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.08616412015714289,0.012482830613702542,
2016-11-13 20:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.08525393578928575,0.012350969726938079,
2016-11-14 00:00:00,0.0,-35.1,0.0,,0.046473821092343374,0.08388865923750002,0.012153178396791382,
2016-11-14 04:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.08373696184285717,0.012131201582330638,
2016-11-14 08:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.082826777475,0.011999340695566171,
2016-11-14 12:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.08130980352857145,0.011779572550958736,
2016-11-14 16:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.08039961916071431,0.011647711664194272,
2016-11-14 20:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.07888264521428576,0.011427943519586837,
2016-11-15 00:00:00,0.0,-35.1,0.0,,0.04572782031616189,0.07888264521428576,0.011427943519586837,
2016-11-15 04:00:00,0.319725,-35.1,-11.2223475,-35.1,0.03195599277046286,0.07785868780044647,0.011279600021976815,
2016-11-15 08:00:00,3.334275,-35.1,-117.03305250000004,-35.10000000000001,0.03195599277046286,0.08468507055937502,0.012268556672710287,
2016-11-15 12:00:00,0.13702500000000006,-29.96666666666667,-4.407637500000001,-32.166666666666664,0.03195599277046286,0.09390068728392864,0.013603648151200484,
2016-11-15 16:00:00,0.0,-26.300000000000008,0.0,,0.03195599277046286,0.09223201594285718,0.0133619031921323,
2016-11-15 20:00:00,0.0,-26.300000000000008,0.0,,0.03195599277046286,0.08828788368214291,0.01279050601615296,
2016-11-16 00:00:00,0.0,-26.300000000000008,0.0,,0.03195599277046286,0.08525393578928575,0.012350969726938079,
2016-11-16 04:00:00,0.0,-26.300000000000008,0.0,,0.02697932489041916,0.08388865923750002,0.012153178396791382,
