rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2017-10-04 16:00:00,0.0,-44.5,0.0,,0.024361511927260108,0.0,0.0,
2017-10-04 20:00:00,0.0,-44.5,0.0,,0.024361511927260108,0.0,0.0,
2017-10-05 00:00:00,0.0,-44.5,0.0,,0.024361511927260108,0.0,0.0,
2017-10-05 04:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-05 08:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-05 12:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-05 16:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-05 20:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-06 00:00:00,0.0,-44.5,0.0,,0.025730016324449413,0.0,0.0,
2017-10-06 04:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-06 08:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-06 12:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-06 16:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-06 20:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-07 00:00:00,0.0,-44.5,0.0,,0.030489605172760836,0.0,0.0,
2017-10-07 04:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-07 08:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-07 12:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-07 16:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-07 20:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-08 00:00:00,0.0,-44.5,0.0,,0.02502285370690829,0.0,0.0,
2017-10-08 04:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-08 08:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-08 12:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-08 16:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-08 20:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-09 00:00:00,0.0,-44.5,0.0,,0.026570672792961925,0.0,0.0,
2017-10-09 04:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-09 08:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-09 12:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-09 16:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-09 20:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-10 00:00:00,0.0,-44.5,0.0,,0.02100379071289077,0.0,0.0,
2017-10-10 04:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-10 08:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-10 12:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-10 16:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-10 20:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-11 00:00:00,0.0,-44.5,0.0,,0.02164212394095236,0.0,0.0,
2017-10-11 04:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-11 08:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-11 12:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-11 16:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-11 20:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-12 00:00:00,0.0,-44.5,0.0,,0.01856884504128644,0.0,0.0,
2017-10-12 04:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-12 08:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-12 12:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-12 16:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-12 20:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-13 00:00:00,0.0,-44.5,0.0,,0.0197847437613126,0.0,0.0,
2017-10-13 04:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-13 08:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-13 12:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-13 16:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-13 20:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-14 00:00:00,0.0,-44.5,0.0,,0.020880966351090317,0.0,0.0,
2017-10-14 04:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-14 08:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-14 12:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-14 16:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-14 20:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-15 00:00:00,0.0,-44.5,0.0,,0.024768125230704013,0.0,0.0,
2017-10-15 04:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-15 08:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-15 12:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-15 16:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-15 20:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-16 00:00:00,0.0,-44.5,0.0,,0.02624284761190524,0.0,0.0,
2017-10-16 04:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-16 08:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-16 12:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-16 16:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-16 20:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-17 00:00:00,0.0,-44.5,0.0,,0.02580683233952756,0.0,0.0,
2017-10-17 04:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-17 08:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-17 12:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-17 16:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-17 20:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-18 00:00:00,0.0,-44.5,0.0,,0.024857176598194947,0.0,0.0,
2017-10-18 04:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-18 08:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-18 12:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-18 16:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-18 20:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-19 00:00:00,0.0,-44.5,0.0,,0.02308826221812155,0.0,0.0,
2017-10-19 04:00:00,0.0,-44.5,0.0,,0.012718024447618465,0.0,0.0,
2017-10-19 08:00:00,0.0,-44.5,0.0,,0.012718024447618465,0.0,0.0,
2017-10-19 12:00:00,0.0,-44.5,0.0,,0.012718024447618465,0.0,0.0,
2017-10-19 16:00:00,0.27553920000000004,-44.5,-12.2614944,-44.5,0.012718024447618465,0.0,0.0,
2017-10-19 20:00:00,3.9264335999999993,-44.5,-174.72629519999995,-44.49999999999999,0.012718024447618465,0.0,0.0,
2017-10-20 00:00:00,2.8242768,-44.5,-125.68031759999997,-44.5,0.012718024447618465,0.0,0.0,
2017-10-20 04:00:00,0.5510784000000001,-44.5,-24.5229888,-44.5,0.011992202650829365,0.0,0.0,
2017-10-20 08:00:00,0.4133087999999999,-44.5,-18.3922416,-44.50000000000002,0.011992202650829365,0.0,0.0,
2017-10-20 12:00:00,0.0,-44.5,0.0,,0.011992202650829365,0.0,0.0,
2017-10-20 16:00:00,0.0,-44.5,0.0,,0.011992202650829365,0.0,0.0,
2017-10-20 20:00:00,0.0,-44.5,0.0,,0.011992202650829365,0.0,0.0,
2017-10-21 00:00:00,0.06888480000000001,-44.5,-3.0653736,-44.5,0.011992202650829365,0.0,0.0,
2017-10-21 04:00:00,0.0,-44.5,0.0,,0.012580727464278074,0.0,0.0,
2017-10-21 08:00:00,0.0,-44.5,0.0,,0.012580727464278074,0.0,0.0,
2017-10-21 12:00:00,0.06888480000000001,-22.76250000000001,-1.5361310400000006,-22.300000000000008,0.012580727464278074,0.0,0.0,
2017-10-21 16:00:00,0.6888479999999999,-22.300000000000008,-15.361310400000004,-22.300000000000008,0.012580727464278074,0.0,0.0,
2017-10-21 20:00:00,0.48219359999999994,-22.300000000000008,-10.752917280000005,-22.300000000000008,0.012580727464278074,0.0,0.0,
2017-10-22 00:00:00,0.2066544,-22.300000000000008,-4.6083931200000015,-22.300000000000008,0.012580727464278074,0.0,0.0,
2017-10-22 04:00:00,0.27553920000000004,-22.300000000000008,-6.144524160000002,-22.300000000000008,0.017462856131454787,0.0,0.0,
2017-10-22 08:00:00,0.0,-22.300000000000008,0.0,,0.017462856131454787,0.0,0.0,
2017-10-22 12:00:00,0.0,-22.300000000000008,0.0,,0.017462856131454787,0.0,0.0,
2017-10-22 16:00:00,0.0,-22.300000000000008,0.0,,0.017462856131454787,0.0,0.0,
2017-10-22 20:00:00,0.0,-22.300000000000008,0.0,,0.017462856131454787,0.0,0.0,
2017-10-23 00:00:00,0.0,-22.300000000000008,0.0,,0.017462856131454787,0.0,0.0,
2017-10-23 04:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-23 08:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-23 12:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-23 16:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-23 20:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-24 00:00:00,0.0,-22.300000000000008,0.0,,0.027927646081117717,0.0,0.0,
2017-10-24 04:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-24 08:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-24 12:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-24 16:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-24 20:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-25 00:00:00,0.0,-22.300000000000008,0.0,,0.025865686595101963,0.0,0.0,
2017-10-25 04:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-25 08:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-25 12:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-25 16:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-25 20:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-26 00:00:00,0.0,-22.300000000000008,0.0,,0.024540159245501916,0.0,0.0,
2017-10-26 04:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-26 08:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-26 12:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-26 16:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-26 20:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-27 00:00:00,0.0,-22.300000000000008,0.0,,0.024961929146451227,0.0,0.0,
2017-10-27 04:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-27 08:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-27 12:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-27 16:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-27 20:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-28 00:00:00,0.0,-22.300000000000008,0.0,,0.023708180658059963,0.0,0.0,
2017-10-28 04:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-28 08:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-28 12:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-28 16:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-28 20:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-29 00:00:00,0.0,-22.300000000000008,0.0,,0.022106201209420626,0.0,0.0,
2017-10-29 04:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-29 08:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-29 12:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-29 16:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-29 20:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-30 00:00:00,0.0,-22.300000000000008,0.0,,0.021147133067003512,0.0,0.0,
2017-10-30 04:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-30 08:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-30 12:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-30 16:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-30 20:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-31 00:00:00,0.0,-22.300000000000008,0.0,,0.013791574127222338,0.0,0.0,
2017-10-31 04:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-10-31 08:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-10-31 12:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-10-31 16:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-10-31 20:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-11-01 00:00:00,0.0,-22.300000000000008,0.0,,0.015195627810070647,0.0,0.0,
2017-11-01 04:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-01 08:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-01 12:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-01 16:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-01 20:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-02 00:00:00,0.0,-22.300000000000008,0.0,,0.014404366198451472,0.0,0.0,
2017-11-02 04:00:00,0.0,-22.300000000000008,0.0,,0.0069587512342155,0.0,0.0,
2017-11-02 08:00:00,0.0,-22.300000000000008,0.0,,0.0069587512342155,0.0,0.0,
2017-11-02 12:00:00,0.0,-22.300000000000008,0.0,,0.0069587512342155,0.0,0.0,
2017-11-02 16:00:00,0.34442399999999995,-22.300000000000008,-7.680655200000002,-22.300000000000008,0.0069587512342155,0.0,0.0,
2017-11-02 20:00:00,0.4133088,-22.300000000000008,-9.216786240000003,-22.300000000000008,0.0069587512342155,0.0,0.0,
2017-11-03 00:00:00,0.13776960000000002,-22.300000000000008,-3.072262080000001,-22.300000000000008,0.0069587512342155,0.0,0.0,
2017-11-03 04:00:00,0.6199631999999999,-22.300000000000008,-13.825179360000005,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-03 08:00:00,2.4798527999999997,-22.300000000000008,-55.30071744,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-03 12:00:00,0.8955023999999999,-22.300000000000008,-19.969703520000007,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-03 16:00:00,0.2066544,-22.300000000000008,-4.6083931200000015,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-03 20:00:00,1.3776959999999998,-22.300000000000008,-30.72262080000001,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-04 00:00:00,1.5843504,-22.300000000000008,-35.33101392000001,-22.300000000000008,0.007576841277740687,0.0,0.0,
2017-11-04 04:00:00,0.13776960000000002,-22.300000000000008,-3.072262080000001,-22.300000000000008,0.009221571704363184,0.0,0.0,
2017-11-04 08:00:00,0.0,-22.300000000000008,0.0,,0.009221571704363184,0.0,0.0,
2017-11-04 12:00:00,0.0,-26.09166666666667,0.0,,0.009221571704363184,0.0,0.0,
2017-11-04 16:00:00,0.0,-27.5,0.0,,0.009221571704363184,0.0,0.0,
2017-11-04 20:00:00,0.0,-27.5,0.0,,0.009221571704363184,0.0,0.0,
2017-11-05 00:00:00,0.0,-27.5,0.0,,0.009221571704363184,0.0,0.0,
2017-11-05 04:00:00,0.0,-27.5,0.0,,0.00904922560591723,0.0,0.0,
2017-11-05 08:00:00,0.0,-27.5,0.0,,0.00904922560591723,0.0,0.0,
2017-11-05 12:00:00,0.48219359999999994,-27.5,-13.260324,-27.5,0.00904922560591723,0.0,0.0,
2017-11-05 16:00:00,1.3088111999999998,-27.5,-35.99230799999999,-27.5,0.00904922560591723,0.0,0.0,
2017-11-05 20:00:00,0.2066544,-27.5,-5.682995999999998,-27.5,0.00904922560591723,0.0,0.0,
2017-11-06 00:00:00,0.27553920000000004,-27.5,-7.577328,-27.5,0.00904922560591723,0.0,0.0,
2017-11-06 04:00:00,0.13776960000000002,-27.5,-3.788664,-27.5,0.010505800854518924,0.0,0.0,
2017-11-06 08:00:00,0.0,-27.5,0.0,,0.010505800854518924,0.0,0.0,
2017-11-06 12:00:00,0.0,-27.5,0.0,,0.010505800854518924,0.0,0.0,
2017-11-06 16:00:00,0.0,-27.5,0.0,,0.010505800854518924,0.0,0.0,
2017-11-06 20:00:00,0.0,-27.5,0.0,,0.010505800854518924,0.0,0.0,
2017-11-07 00:00:00,0.0,-27.5,0.0,,0.010505800854518924,0.0,0.0,
2017-11-07 04:00:00,0.06888480000000001,-27.5,-1.894332,-27.5,0.013501181191927137,0.0,0.0,
2017-11-07 08:00:00,0.0,-27.5,0.0,,0.013501181191927137,0.0,0.0,
2017-11-07 12:00:00,0.0,-27.5,0.0,,0.013501181191927137,0.0,0.0,
2017-11-07 16:00:00,0.0,-27.5,0.0,,0.013501181191927137,0.0,0.0,
2017-11-07 20:00:00,0.0,-27.5,0.0,,0.013501181191927137,0.0,0.0,
2017-11-08 00:00:00,0.0,-27.5,0.0,,0.013501181191927137,0.0,0.0,
2017-11-08 04:00:00,0.0,-27.5,0.0,,0.006254101019487464,0.0,0.0,
2017-11-08 08:00:00,0.0,-27.5,0.0,,0.006254101019487464,0.0,0.0,
2017-11-08 12:00:00,0.0,-27.5,0.0,,0.006254101019487464,0.0,0.0,
2017-11-08 16:00:00,3.44424,-27.5,-94.7166,-27.500000000000004,0.006254101019487464,0.0,0.0,
2017-11-08 20:00:00,3.6508944,-27.5,-100.39959599999996,-27.5,0.006254101019487464,0.0,0.0,
2017-11-09 00:00:00,1.1710415999999997,-27.5,-32.203644,-27.500000000000004,0.006254101019487464,0.0,0.0,
2017-11-09 04:00:00,1.5154655999999995,-27.5,-41.675303999999976,-27.5,0.005665054151508869,0.0,0.0,
2017-11-09 08:00:00,1.3088111999999996,-27.9125,-37.01524728,-28.28157894736843,0.005665054151508869,1.7690000000000002e-05,1.4283820048793825e-06,
2017-11-09 12:00:00,2.2731984,-29.300000000000008,-66.60471312000001,-29.300000000000008,0.005665054151508869,0.00036469125,2.9447055898076198e-05,
2017-11-09 16:00:00,1.5154655999999995,-29.300000000000008,-44.40314208,-29.3,0.005665054151508869,0.03043524225,0.002457498719278953,
2017-11-09 20:00:00,1.1710415999999997,-29.300000000000008,-34.31151888,-29.300000000000008,0.005665054151508869,0.03107807875,0.002509404659848746,
2017-11-10 00:00:00,0.0,-29.300000000000008,0.0,,0.005665054151508869,0.021779011,0.0017585498810893231,
2017-11-10 04:00:00,1.5154655999999995,-29.300000000000008,-44.40314208,-29.300000000000008,0.008824109249033858,0.013265536999999999,0.0010711280008966436,
2017-11-10 08:00:00,1.9287744,-30.652083333333334,-56.88564188000001,-29.49315476190477,0.008824109249033858,0.026139621749999998,0.0021106481244801416,
2017-11-10 12:00:00,1.5843504,-35.2,-55.76913408,-35.2,0.008824109249033858,0.0872657885,0.0070462906690226205,
2017-11-10 16:00:00,1.4465807999999998,-35.2,-50.91964415999999,-35.2,0.008824109249033858,0.08757814625,0.007071512047721581,
2017-11-10 20:00:00,0.13776960000000002,-35.2,-4.84948992,-35.2,0.008824109249033858,0.0478810755,0.003866165439144775,
2017-11-11 00:00:00,0.0,-35.2,0.0,,0.008824109249033858,0.028589574750000006,0.0023084699886972283,
2017-11-11 04:00:00,0.0,-35.2,0.0,,0.008237709103499842,0.01710181925,0.0013808892519728555,
2017-11-11 08:00:00,0.0,-35.2,0.0,,0.008237709103499842,0.01119802425,0.0009041863385473682,-33.0
2017-11-11 12:00:00,0.06888480000000001,-28.12708333333333,-2.42474496,-35.2,0.008237709103499842,0.008110263250000001,0.0006548645608329325,-33.3
2017-11-11 16:00:00,0.0,-25.5,0.0,,0.008237709103499842,0.006237031749999999,0.0005036101704670074,
2017-11-11 20:00:00,0.0,-25.5,0.0,,0.008237709103499842,0.005185747750000001,0.0004187240682839879,
2017-11-12 00:00:00,0.0,-25.5,0.0,,0.008237709103499842,0.004230724999999999,0.00034161059681138065,
2017-11-12 04:00:00,0.0,-25.5,0.0,,0.010457909603209043,0.003574496749999999,0.00028862333715092345,
2017-11-12 08:00:00,0.0,-25.5,0.0,,0.010457909603209043,0.00305249075,0.0002464738754867592,
2017-11-12 12:00:00,0.0,-25.5,0.0,,0.010457909603209043,0.0023014917499999997,0.00018583433578735773,
2017-11-12 16:00:00,0.0,-25.5,0.0,,0.010457909603209043,0.00253692375,0.00020484433195314418,
2017-11-12 20:00:00,0.27553920000000004,-25.5,-7.0262496,-25.5,0.010457909603209043,0.00250356375,0.0002021506731807996,
2017-11-13 00:00:00,0.5510784000000001,-25.5,-14.0524992,-25.5,0.010457909603209043,0.00234942225,0.00018970449201601068,
2017-11-13 04:00:00,1.1710416000000001,-25.5,-29.8615608,-25.5,0.008571884313908555,0.00292557525,0.00023622606223971167,
2017-11-13 08:00:00,0.8266176,-25.5,-21.0787488,-25.5,0.008571884313908555,0.0061411897500000005,0.0004958713921678753,
2017-11-13 12:00:00,1.033272,-58.69374999999998,-58.84656251999998,-56.951666666666654,0.008571884313908555,0.01869658075,0.001509658535674068,
2017-11-13 16:00:00,1.7221199999999994,-59.399999999999984,-102.29392799999994,-59.399999999999984,0.008571884313908555,0.10224638375,0.008255901334793198,
2017-11-13 20:00:00,0.5510784000000001,-59.399999999999984,-32.73405695999999,-59.399999999999984,0.008571884313908555,0.1220197985,0.009852509011668077,
2017-11-14 00:00:00,0.0,-59.399999999999984,0.0,,0.008571884313908555,0.07722952325,0.006235910754986651,
2017-11-14 04:00:00,0.5510784000000001,-59.399999999999984,-32.73405695999999,-59.399999999999984,0.009409783158044943,0.044505490999999994,0.0035936033048457492,
2017-11-14 08:00:00,0.0,-59.399999999999984,0.0,,0.009409783158044943,0.036495803,0.0029468597093738253,
2017-11-14 12:00:00,0.0,-59.399999999999984,0.0,,0.009409783158044943,0.026016242,0.002100685805957445,
2017-11-14 16:00:00,0.0,-59.399999999999984,0.0,,0.009409783158044943,0.01885480725,0.001522434560846202,
2017-11-14 20:00:00,0.0,-59.399999999999984,0.0,,0.009409783158044943,0.01483205575,0.0011976168190315302,
2017-11-15 00:00:00,0.0,-59.399999999999984,0.0,,0.009409783158044943,0.011734864250000001,0.0009475335740193547,
2017-11-15 04:00:00,0.27553920000000004,-59.399999999999984,-16.367028479999995,-59.399999999999984,0.007063661522040583,0.0092771235,0.0007490828866276784,
2017-11-15 08:00:00,0.9643872,-58.91874999999999,-56.621583479999984,-58.71249999999999,0.007063661522040583,0.00913565725,0.0007376601706413716,
2017-11-15 12:00:00,1.3088111999999998,-57.29999999999999,-74.99488175999998,-57.3,0.007063661522040583,0.01498264625,0.0012097762741081718,
2017-11-15 16:00:00,4.3397424,-57.29999999999999,-248.66723951999992,-57.29999999999998,0.007063661522040583,0.34596397775,0.027934919172108025,
2017-11-15 20:00:00,3.5820095999999992,-57.29999999999999,-205.24915007999996,-57.3,0.007063661522040583,1.29214659275,0.10433459246751316,
2017-11-16 00:00:00,3.099816,-57.29999999999999,-177.61945679999994,-57.29999999999998,0.007063661522040583,2.2718152515,0.18343810195891055,
2017-11-16 04:00:00,1.9976591999999995,-57.29999999999999,-114.46587215999996,-57.3,0.006521124832408078,1.3611548027499998,0.10990667191086742,
2017-11-16 08:00:00,0.8955023999999999,-44.40833333333333,-37.10364944,-41.433333333333344,0.006521124832408078,0.8765846997500002,0.07077997800313718,
2017-11-16 12:00:00,0.2066544,-20.9,-4.3190769599999985,-20.9,0.006521124832408078,0.616571902,0.049785201217131377,
2017-11-16 16:00:00,0.2066544,-20.9,-4.3190769599999985,-20.9,0.006521124832408078,0.382441332,0.03088028923408148,
2017-11-16 20:00:00,1.4465807999999998,-20.9,-30.23353871999999,-20.9,0.006521124832408078,0.31511463925,0.02544398418195355,
2017-11-17 00:00:00,0.6199631999999999,-20.9,-12.957230879999996,-20.9,0.006521124832408078,0.518745236,0.04188617073031703,
2017-11-17 04:00:00,0.34442399999999995,-20.9,-7.198461599999997,-20.9,0.009552929404411593,0.43703864174999996,0.035288758129600174,
2017-11-17 08:00:00,0.0,-31.53750000000001,0.0,,0.009552929404411593,0.292239302,0.023596911254681247,
2017-11-17 12:00:00,0.0,-43.100000000000016,0.0,,0.009552929404411593,0.18556434075,0.014983423689915537,
2017-11-17 16:00:00,0.06888480000000001,-43.100000000000016,-2.9689348800000013,-43.100000000000016,0.009552929404411593,0.129154952,0.010428638172858131,
2017-11-17 20:00:00,0.0,-43.100000000000016,0.0,,0.009552929404411593,0.096530094,0.00779433856409922,
2017-11-18 00:00:00,0.0,-43.100000000000016,0.0,,0.009552929404411593,0.06958243600000001,0.005618445417641115,
